Date,Day,Time,Occupancy
17.06.2025,Tuesday,17:06,186
17.06.2025,Tuesday,17:24,162
17.06.2025,Tuesday,17:44,154
17.06.2025,Tuesday,17:56,214
17.06.2025,Tuesday,18:32,169
17.06.2025,Tuesday,18:56,199
17.06.2025,Tuesday,19:20,133
17.06.2025,Tuesday,19:43,125
17.06.2025,Tuesday,19:56,125
17.06.2025,Tuesday,20:34,80
17.06.2025,Tuesday,20:54,68
17.06.2025,Tuesday,21:16,53
17.06.2025,Tuesday,21:30,28
17.06.2025,Tuesday,21:52,6
18.06.2025,Wednesday,06:29,42
18.06.2025,Wednesday,06:52,60
18.06.2025,Wednesday,07:21,64
18.06.2025,Wednesday,07:44,58
18.06.2025,Wednesday,07:56,65
18.06.2025,Wednesday,08:34,55
18.06.2025,Wednesday,08:55,57
18.06.2025,Wednesday,09:22,41
18.06.2025,Wednesday,09:42,35
18.06.2025,Wednesday,09:56,40
18.06.2025,Wednesday,10:32,52
18.06.2025,Wednesday,10:55,55
18.06.2025,Wednesday,11:25,46
18.06.2025,Wednesday,11:44,48
18.06.2025,Wednesday,11:56,46
18.06.2025,Wednesday,12:25,39
18.06.2025,Wednesday,12:46,36
18.06.2025,Wednesday,12:57,36
18.06.2025,Wednesday,13:23,47
18.06.2025,Wednesday,13:39,41
18.06.2025,Wednesday,13:50,38
18.06.2025,Wednesday,14:44,84
18.06.2025,Wednesday,15:24,99
18.06.2025,Wednesday,15:50,110
18.06.2025,Wednesday,16:21,118
18.06.2025,Wednesday,16:46,158
18.06.2025,Wednesday,16:57,248
18.06.2025,Wednesday,17:29,197
18.06.2025,Wednesday,17:47,212
18.06.2025,Wednesday,17:58,238
18.06.2025,Wednesday,18:34,169
18.06.2025,Wednesday,18:56,151
18.06.2025,Wednesday,19:23,90
18.06.2025,Wednesday,19:45,91
18.06.2025,Wednesday,19:56,96
18.06.2025,Wednesday,20:34,69
18.06.2025,Wednesday,20:55,58
18.06.2025,Wednesday,21:17,44
18.06.2025,Wednesday,21:30,29
18.06.2025,Wednesday,21:46,4
18.06.2025,Wednesday,21:57,1
19.06.2025,Thursday,06:28,27
19.06.2025,Thursday,06:51,41
19.06.2025,Thursday,07:20,45
19.06.2025,Thursday,07:44,54
19.06.2025,Thursday,07:56,78
19.06.2025,Thursday,08:34,79
19.06.2025,Thursday,08:56,90
19.06.2025,Thursday,09:22,64
19.06.2025,Thursday,09:40,71
19.06.2025,Thursday,09:56,81
19.06.2025,Thursday,10:31,74
19.06.2025,Thursday,10:55,73
19.06.2025,Thursday,11:23,61
19.06.2025,Thursday,11:43,64
19.06.2025,Thursday,11:56,62
19.06.2025,Thursday,12:25,64
19.06.2025,Thursday,12:47,58
19.06.2025,Thursday,12:58,59
19.06.2025,Thursday,13:23,44
19.06.2025,Thursday,13:40,60
19.06.2025,Thursday,13:51,61
19.06.2025,Thursday,14:43,61
19.06.2025,Thursday,15:22,85
19.06.2025,Thursday,15:48,112
19.06.2025,Thursday,15:59,134
19.06.2025,Thursday,16:28,125
19.06.2025,Thursday,16:46,148
19.06.2025,Thursday,16:57,178
19.06.2025,Thursday,17:28,148
19.06.2025,Thursday,17:44,160
19.06.2025,Thursday,17:56,163
19.06.2025,Thursday,18:29,99
19.06.2025,Thursday,18:51,127
19.06.2025,Thursday,19:19,105
19.06.2025,Thursday,19:40,116
19.06.2025,Thursday,19:56,122
19.06.2025,Thursday,20:32,69
19.06.2025,Thursday,20:53,64
19.06.2025,Thursday,21:15,53
19.06.2025,Thursday,21:27,38
19.06.2025,Thursday,21:40,21
19.06.2025,Thursday,21:56,3
20.06.2025,Friday,06:28,31
20.06.2025,Friday,06:51,50
20.06.2025,Friday,07:21,52
20.06.2025,Friday,07:44,43
20.06.2025,Friday,07:56,45
20.06.2025,Friday,08:34,37
20.06.2025,Friday,08:55,56
20.06.2025,Friday,09:20,61
20.06.2025,Friday,09:40,60
20.06.2025,Friday,09:56,57
20.06.2025,Friday,10:31,47
20.06.2025,Friday,10:54,51
20.06.2025,Friday,11:22,51
20.06.2025,Friday,11:43,48
20.06.2025,Friday,11:56,47
20.06.2025,Friday,12:25,49
20.06.2025,Friday,12:46,45
20.06.2025,Friday,12:57,51
20.06.2025,Friday,13:22,57
20.06.2025,Friday,13:40,58
20.06.2025,Friday,13:51,72
20.06.2025,Friday,14:43,69
20.06.2025,Friday,15:21,75
20.06.2025,Friday,15:47,129
20.06.2025,Friday,15:58,128
20.06.2025,Friday,16:27,117
20.06.2025,Friday,16:46,169
20.06.2025,Friday,16:57,200
20.06.2025,Friday,17:27,146
20.06.2025,Friday,17:43,146
20.06.2025,Friday,17:56,167
20.06.2025,Friday,18:29,125
20.06.2025,Friday,18:52,117
20.06.2025,Friday,19:18,70
20.06.2025,Friday,19:37,51
20.06.2025,Friday,19:48,52
20.06.2025,Friday,19:59,54
20.06.2025,Friday,20:37,50
20.06.2025,Friday,20:54,45
20.06.2025,Friday,21:16,20
20.06.2025,Friday,21:29,16
20.06.2025,Friday,21:41,6
20.06.2025,Friday,21:56,0
21.06.2025,Saturday,08:32,42
21.06.2025,Saturday,08:52,44
21.06.2025,Saturday,09:18,51
21.06.2025,Saturday,09:33,50
21.06.2025,Saturday,09:46,53
21.06.2025,Saturday,09:57,51
21.06.2025,Saturday,10:30,67
21.06.2025,Saturday,10:52,63
21.06.2025,Saturday,11:20,58
21.06.2025,Saturday,11:37,56
21.06.2025,Saturday,11:49,53
21.06.2025,Saturday,12:00,47
21.06.2025,Saturday,12:29,47
21.06.2025,Saturday,12:46,51
21.06.2025,Saturday,12:57,46
21.06.2025,Saturday,13:21,36
21.06.2025,Saturday,13:39,31
21.06.2025,Saturday,13:50,30
21.06.2025,Saturday,14:15,34
21.06.2025,Saturday,14:57,47
21.06.2025,Saturday,15:32,47
21.06.2025,Saturday,15:47,45
21.06.2025,Saturday,15:58,48
21.06.2025,Saturday,16:25,57
21.06.2025,Saturday,16:42,50
21.06.2025,Saturday,16:56,51
21.06.2025,Saturday,17:22,41
21.06.2025,Saturday,17:40,40
21.06.2025,Saturday,17:51,41
21.06.2025,Saturday,18:24,24
21.06.2025,Saturday,18:47,34
21.06.2025,Saturday,18:59,35
21.06.2025,Saturday,19:23,47
21.06.2025,Saturday,19:40,46
21.06.2025,Saturday,19:56,48
21.06.2025,Saturday,20:30,40
21.06.2025,Saturday,20:51,34
21.06.2025,Saturday,21:16,22
21.06.2025,Saturday,21:28,17
21.06.2025,Saturday,21:41,8
21.06.2025,Saturday,21:56,1
22.06.2025,Sunday,08:31,41
22.06.2025,Sunday,08:53,63
22.06.2025,Sunday,09:19,58
22.06.2025,Sunday,09:35,59
22.06.2025,Sunday,09:46,58
22.06.2025,Sunday,09:57,64
22.06.2025,Sunday,10:32,68
22.06.2025,Sunday,10:51,71
22.06.2025,Sunday,11:20,83
22.06.2025,Sunday,11:40,78
22.06.2025,Sunday,11:56,72
22.06.2025,Sunday,12:23,62
22.06.2025,Sunday,12:43,58
22.06.2025,Sunday,12:56,60
22.06.2025,Sunday,13:18,54
22.06.2025,Sunday,13:30,58
22.06.2025,Sunday,13:46,67
22.06.2025,Sunday,13:57,71
22.06.2025,Sunday,14:49,70
22.06.2025,Sunday,15:18,71
22.06.2025,Sunday,15:40,73
22.06.2025,Sunday,15:56,64
22.06.2025,Sunday,16:20,65
22.06.2025,Sunday,16:38,69
22.06.2025,Sunday,16:50,85
22.06.2025,Sunday,17:07,89
22.06.2025,Sunday,17:29,96
22.06.2025,Sunday,17:43,107
22.06.2025,Sunday,17:56,130
22.06.2025,Sunday,18:26,140
22.06.2025,Sunday,18:47,130
22.06.2025,Sunday,18:59,128
22.06.2025,Sunday,19:26,88
22.06.2025,Sunday,19:42,74
22.06.2025,Sunday,19:56,62
22.06.2025,Sunday,20:31,39
22.06.2025,Sunday,20:51,30
22.06.2025,Sunday,21:16,30
22.06.2025,Sunday,21:29,18
22.06.2025,Sunday,21:41,8
22.06.2025,Sunday,21:56,0
23.06.2025,Monday,06:34,28
23.06.2025,Monday,06:58,52
23.06.2025,Monday,07:29,54
23.06.2025,Monday,07:48,58
23.06.2025,Monday,07:58,59
23.06.2025,Monday,08:40,53
23.06.2025,Monday,09:00,64
23.06.2025,Monday,09:30,57
23.06.2025,Monday,09:49,45
23.06.2025,Monday,10:00,63
23.06.2025,Monday,10:38,47
23.06.2025,Monday,10:57,39
23.06.2025,Monday,11:30,61
23.06.2025,Monday,11:50,56
23.06.2025,Monday,12:24,61
23.06.2025,Monday,12:47,55
23.06.2025,Monday,13:00,53
23.06.2025,Monday,13:24,45
23.06.2025,Monday,13:40,47
23.06.2025,Monday,13:51,48
23.06.2025,Monday,14:45,59
23.06.2025,Monday,15:25,72
23.06.2025,Monday,15:52,117
23.06.2025,Monday,16:22,116
23.06.2025,Monday,16:47,132
23.06.2025,Monday,16:58,142
23.06.2025,Monday,17:30,145
23.06.2025,Monday,17:50,208
23.06.2025,Monday,18:28,167
23.06.2025,Monday,18:52,155
23.06.2025,Monday,19:18,128
23.06.2025,Monday,19:39,88
23.06.2025,Monday,19:51,79
23.06.2025,Monday,20:30,59
23.06.2025,Monday,20:55,50
23.06.2025,Monday,21:17,37
23.06.2025,Monday,21:30,21
23.06.2025,Monday,21:46,6
23.06.2025,Monday,21:57,4
24.06.2025,Tuesday,06:30,39
24.06.2025,Tuesday,06:55,46
24.06.2025,Tuesday,07:23,47
24.06.2025,Tuesday,07:45,46
24.06.2025,Tuesday,07:56,47
24.06.2025,Tuesday,08:36,49
24.06.2025,Tuesday,08:57,47
24.06.2025,Tuesday,09:26,33
24.06.2025,Tuesday,09:43,32
24.06.2025,Tuesday,09:56,31
